threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.48,224,112,112,126,69,41,43,0.6272727272727273,0.6160714285714286,0.36607142857142855,0.38392857142857145,11.757971014492755,13.167000000000002,-10.088840579710146,-11.611
0.49,224,112,112,123,69,41,43,0.6272727272727273,0.6160714285714286,0.36607142857142855,0.38392857142857145,11.61304347826087,13.167000000000002,-9.943913043478263,-11.611
0.5,224,112,112,120,66,38,46,0.6346153846153846,0.5892857142857143,0.3392857142857143,0.4107142857142857,11.641696969696971,13.124,-9.968954545454546,-11.5055
0.51,224,112,112,119,65,38,47,0.6310679611650486,0.5803571428571429,0.3392857142857143,0.41964285714285715,11.720292307692308,13.167000000000002,-10.07206153846154,-11.611
0.52,224,112,112,116,64,37,48,0.6336633663366337,0.5714285714285714,0.33035714285714285,0.42857142857142855,11.3274375,12.489,-9.659187500000002,-11.05
0.53,224,112,112,113,62,35,50,0.6391752577319587,0.5535714285714286,0.3125,0.44642857142857145,11.231354838709676,12.489,-9.549580645161292,-11.05
0.54,224,112,112,112,60,35,52,0.631578947368421,0.5357142857142857,0.3125,0.4642857142857143,10.923183333333332,11.5625,-9.23425,-10.3
0.55,224,112,112,109,57,35,55,0.6195652173913043,0.5089285714285714,0.3125,0.49107142857142855,10.959684210526314,11.933,-9.327087719298246,-11.0
0.56,224,112,112,105,56,33,56,0.6292134831460674,0.5,0.29464285714285715,0.5,10.86432142857143,11.8165,-9.219232142857143,-10.7165
0.57,224,112,112,101,52,32,60,0.6190476190476191,0.4642857142857143,0.2857142857142857,0.5357142857142857,11.323365384615384,13.106000000000002,-9.665038461538462,-11.25
0.58,224,112,112,98,51,31,61,0.6219512195121951,0.45535714285714285,0.2767857142857143,0.5446428571428571,11.245686274509803,13.045000000000002,-9.581098039215687,-11.100000000000001
0.59,224,112,112,96,51,29,61,0.6375,0.45535714285714285,0.25892857142857145,0.5446428571428571,11.128039215686274,13.045000000000002,-9.463450980392157,-11.100000000000001
0.6,224,112,112,94,50,28,62,0.6410256410256411,0.44642857142857145,0.25,0.5535714285714286,11.117059999999999,13.106000000000002,-9.438180000000001,-11.25
0.61,224,112,112,91,50,26,62,0.6578947368421053,0.44642857142857145,0.23214285714285715,0.5535714285714286,10.89706,13.106000000000002,-9.21818,-11.05
0.62,224,112,112,87,48,24,64,0.6666666666666666,0.42857142857142855,0.21428571428571427,0.5714285714285714,11.244500000000002,13.2515,-9.562687500000001,-11.25
0.63,224,112,112,85,47,22,65,0.6811594202898551,0.41964285714285715,0.19642857142857142,0.5803571428571429,10.94459574468085,13.045000000000002,-9.245744680851065,-11.100000000000001
0.64,224,112,112,81,46,20,66,0.696969696969697,0.4107142857142857,0.17857142857142858,0.5892857142857143,10.89354347826087,12.55,-9.221695652173912,-11.05
0.65,224,112,112,78,44,18,68,0.7096774193548387,0.39285714285714285,0.16071428571428573,0.6071428571428571,10.810295454545455,12.5165,-9.12643181818182,-11.05
0.66,224,112,112,74,42,17,70,0.711864406779661,0.375,0.15178571428571427,0.625,10.674142857142858,11.8165,-9.014095238095239,-10.7165
0.67,224,112,112,71,41,15,71,0.7321428571428571,0.36607142857142855,0.13392857142857142,0.6339285714285714,10.609219512195121,11.7,-8.933390243902439,-10.433
0.68,224,112,112,70,41,14,71,0.7454545454545455,0.36607142857142855,0.125,0.6339285714285714,10.511658536585365,10.43,-8.835829268292683,-9.483
0.69,224,112,112,67,38,14,74,0.7307692307692307,0.3392857142857143,0.125,0.6607142857142857,10.25884210526316,9.8985,-8.519631578947369,-9.325000000000001
0.7,224,112,112,64,36,11,76,0.7659574468085106,0.32142857142857145,0.09821428571428571,0.6785714285714286,10.202833333333334,9.752,-8.448500000000001,-8.7415
0.71,224,112,112,64,35,11,77,0.7608695652173914,0.3125,0.09821428571428571,0.6875,10.067685714285716,10.100000000000001,-8.289885714285715,-8.867
0.72,224,112,112,63,35,11,77,0.7608695652173914,0.3125,0.09821428571428571,0.6875,10.010542857142857,9.074000000000002,-8.232742857142858,-7.9289999999999985
0.73,224,112,112,59,32,11,80,0.7441860465116279,0.2857142857142857,0.09821428571428571,0.7142857142857143,10.06628125,8.6705,-8.21246875,-7.398
0.74,224,112,112,57,30,11,82,0.7317073170731707,0.26785714285714285,0.09821428571428571,0.7321428571428571,10.457366666666667,9.3485,-8.618866666666667,-8.206
0.75,224,112,112,53,27,10,85,0.7297297297297297,0.24107142857142858,0.08928571428571429,0.7589285714285714,10.416148148148148,10.43,-8.635962962962962,-9.288
0.76,224,112,112,48,26,8,86,0.7647058823529411,0.23214285714285715,0.07142857142857142,0.7678571428571429,10.464230769230769,9.34,-8.680961538461538,-7.458
0.77,224,112,112,42,24,7,88,0.7741935483870968,0.21428571428571427,0.0625,0.7857142857142857,10.570958333333333,10.716,-8.754375,-8.3855
0.78,224,112,112,37,23,7,89,0.7666666666666667,0.20535714285714285,0.0625,0.7946428571428571,10.247956521739129,10.25,-8.39586956521739,-7.4830000000000005
0.79,224,112,112,35,21,7,91,0.75,0.1875,0.0625,0.8125,9.603285714285715,8.43,-7.662142857142857,-7.433
0.8,224,112,112,34,20,7,92,0.7407407407407407,0.17857142857142858,0.0625,0.8214285714285714,9.411950000000001,9.162,-7.4211,-7.180999999999999
0.81,224,112,112,30,18,6,94,0.75,0.16071428571428573,0.05357142857142857,0.8392857142857143,9.551277777777777,9.162,-7.491944444444444,-7.180999999999999
0.82,224,112,112,30,17,6,95,0.7391304347826086,0.15178571428571427,0.05357142857142857,0.8482142857142857,9.520529411764706,10.25,-7.4074117647058815,-7.433
0.83,224,112,112,26,15,5,97,0.75,0.13392857142857142,0.044642857142857144,0.8660714285714286,9.119733333333333,9.805,-6.966,-7.433
0.84,224,112,112,23,14,4,98,0.7777777777777778,0.125,0.03571428571428571,0.875,9.29214285714286,8.9935,-7.285500000000001,-6.8605
0.85,224,112,112,23,12,4,100,0.75,0.10714285714285714,0.03571428571428571,0.8928571428571429,9.3825,8.9935,-7.297,-6.8605
0.86,224,112,112,20,10,3,102,0.7692307692307693,0.08928571428571429,0.026785714285714284,0.9107142857142857,9.1203,8.9935,-7.178200000000001,-6.8605
0.87,224,112,112,17,7,3,105,0.7,0.0625,0.026785714285714284,0.9375,10.628285714285713,10.25,-8.45042857142857,-7.433
0.88,224,112,112,14,6,3,106,0.6666666666666666,0.05357142857142857,0.026785714285714284,0.9464285714285714,9.381833333333331,8.687999999999999,-7.085999999999999,-5.8605
0.89,224,112,112,14,5,3,107,0.625,0.044642857142857144,0.026785714285714284,0.9553571428571429,10.858199999999998,10.25,-8.5096,-7.433
0.9,224,112,112,12,3,3,109,0.5,0.026785714285714284,0.026785714285714284,0.9732142857142857,11.402999999999999,10.25,-9.175666666666666,-7.433
0.91,224,112,112,6,3,0,109,1.0,0.026785714285714284,0.0,0.9732142857142857,10.402999999999999,7.25,-8.175666666666666,-4.433
0.92,224,112,112,6,3,0,109,1.0,0.026785714285714284,0.0,0.9732142857142857,10.402999999999999,7.25,-8.175666666666666,-4.433
0.93,224,112,112,5,3,0,109,1.0,0.026785714285714284,0.0,0.9732142857142857,10.402999999999999,7.25,-8.175666666666666,-4.433
0.94,224,112,112,3,2,0,110,1.0,0.017857142857142856,0.0,0.9821428571428571,11.979499999999998,11.979499999999998,-10.047,-10.047
0.95,224,112,112,2,1,0,111,1.0,0.008928571428571428,0.0,0.9910714285714286,16.833,16.833,-15.933,-15.933
0.96,224,112,112,1,0,0,112,,0.0,0.0,1.0,,,,
0.97,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.98,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.99,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
