threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.74,224,112,112,30,15,4,97,0.7894736842105263,0.13392857142857142,0.03571428571428571,0.8660714285714286,12.472000000000001,17.081,-10.953666666666665,-14.975000000000001
0.75,224,112,112,26,10,4,102,0.7142857142857143,0.08928571428571429,0.03571428571428571,0.9107142857142857,12.625199999999998,13.698,-11.2232,-12.4895
0.76,224,112,112,21,8,3,104,0.7272727272727273,0.07142857142857142,0.026785714285714284,0.9285714285714286,13.43975,15.094,-12.04575,-13.624
0.77,224,112,112,18,7,2,105,0.7777777777777778,0.0625,0.017857142857142856,0.9375,13.273,16.081,-11.88985714285714,-14.611
0.78,224,112,112,17,7,2,105,0.7777777777777778,0.0625,0.017857142857142856,0.9375,13.058714285714286,15.581,-11.675571428571427,-14.111
0.79,224,112,112,12,6,1,106,0.8571428571428571,0.05357142857142857,0.008928571428571428,0.9464285714285714,13.9435,16.7905,-12.799333333333331,-15.5555
0.8,224,112,112,11,6,1,106,0.8571428571428571,0.05357142857142857,0.008928571428571428,0.9464285714285714,13.610166666666666,16.2905,-12.466,-15.0555
0.81,224,112,112,10,4,1,108,0.8,0.03571428571428571,0.008928571428571428,0.9642857142857143,17.30475,17.9025,-16.16825,-16.814500000000002
0.82,224,112,112,8,3,1,109,0.75,0.026785714285714284,0.008928571428571428,0.9732142857142857,18.212666666666667,18.833,-17.18733333333333,-17.933
0.83,224,112,112,7,3,0,109,1.0,0.026785714285714284,0.0,0.9732142857142857,18.212666666666667,18.833,-17.18733333333333,-17.933
0.84,224,112,112,6,2,0,110,1.0,0.017857142857142856,0.0,0.9821428571428571,17.569,17.569,-16.531,-16.531
0.85,224,112,112,3,0,0,112,,0.0,0.0,1.0,,,,
0.86,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.87,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.88,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.89,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
