threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.34,224,112,112,214,106,104,6,0.5047619047619047,0.9464285714285714,0.9285714285714286,0.05357142857142857,17.765820754716984,19.167,-16.06245283018868,-17.484
0.35,224,112,112,213,106,103,6,0.507177033492823,0.9464285714285714,0.9196428571428571,0.05357142857142857,17.723367924528304,19.167,-16.02,-17.484
0.36,224,112,112,211,106,102,6,0.5096153846153846,0.9464285714285714,0.9107142857142857,0.05357142857142857,17.638462264150945,19.119500000000002,-15.93509433962264,-17.455
0.37,224,112,112,208,106,100,6,0.5145631067961165,0.9464285714285714,0.8928571428571429,0.05357142857142857,17.619594339622644,19.119500000000002,-15.91622641509434,-17.455
0.38,224,112,112,207,105,99,7,0.5147058823529411,0.9375,0.8839285714285714,0.0625,17.660152380952383,19.167,-15.951342857142858,-17.468
0.39,224,112,112,205,104,97,8,0.5174129353233831,0.9285714285714286,0.8660714285714286,0.07142857142857142,17.57708653846154,19.119500000000002,-15.870759615384616,-17.484
0.4,224,112,112,204,103,96,9,0.5175879396984925,0.9196428571428571,0.8571428571428571,0.08035714285714286,17.545796116504853,19.045,-15.837786407766995,-17.442
0.41,224,112,112,199,103,91,9,0.5309278350515464,0.9196428571428571,0.8125,0.08035714285714286,17.51181553398058,19.039,-15.803805825242723,-17.4
0.42,224,112,112,195,102,88,10,0.5368421052631579,0.9107142857142857,0.7857142857142857,0.08928571428571429,17.432990196078432,19.036,-15.71387254901961,-17.369
0.43,224,112,112,191,102,86,10,0.5425531914893617,0.9107142857142857,0.7678571428571429,0.08928571428571429,17.227107843137254,19.000500000000002,-15.507990196078435,-17.25
0.44,224,112,112,189,102,84,10,0.5483870967741935,0.9107142857142857,0.75,0.08928571428571429,17.08004901960784,18.974,-15.360931372549022,-17.122
0.45,224,112,112,187,101,82,11,0.5519125683060109,0.9017857142857143,0.7321428571428571,0.09821428571428571,16.564019801980198,18.867,-14.839762376237626,-16.852
0.46,224,112,112,183,98,79,14,0.5536723163841808,0.875,0.7053571428571429,0.125,16.520061224489798,18.867,-14.80272448979592,-16.826
0.47,224,112,112,178,95,75,17,0.5588235294117647,0.8482142857142857,0.6696428571428571,0.15178571428571427,16.44492631578947,18.867,-14.724463157894737,-16.8
0.48,224,112,112,175,93,73,19,0.5602409638554217,0.8303571428571429,0.6517857142857143,0.16964285714285715,16.428623655913977,18.864,-14.722473118279574,-16.8
0.49,224,112,112,171,93,69,19,0.5740740740740741,0.8303571428571429,0.6160714285714286,0.16964285714285715,15.987763440860213,18.682,-14.28161290322581,-16.781
0.5,224,112,112,167,92,65,20,0.5859872611464968,0.8214285714285714,0.5803571428571429,0.17857142857142858,15.727793478260871,18.6585,-14.018717391304348,-16.4715
0.51,224,112,112,161,90,63,22,0.5882352941176471,0.8035714285714286,0.5625,0.19642857142857142,15.477955555555559,18.594,-13.744844444444443,-16.4715
0.52,224,112,112,155,89,59,23,0.6013513513513513,0.7946428571428571,0.5267857142857143,0.20535714285714285,15.487067415730339,18.52,-13.737483146067415,-16.468
0.53,224,112,112,147,86,54,26,0.6142857142857143,0.7678571428571429,0.48214285714285715,0.23214285714285715,15.53238372093023,18.4,-13.776755813953491,-16.344
0.54,224,112,112,145,85,52,27,0.6204379562043796,0.7589285714285714,0.4642857142857143,0.24107142857142858,15.077470588235292,18.367,-13.304717647058824,-16.285
0.55,224,112,112,140,83,49,29,0.6287878787878788,0.7410714285714286,0.4375,0.25892857142857145,15.057253012048195,18.267,-13.291987951807231,-16.285
0.56,224,112,112,132,79,45,33,0.6370967741935484,0.7053571428571429,0.4017857142857143,0.29464285714285715,14.716506329113924,17.933,-12.920189873417723,-16.233
0.57,224,112,112,127,77,43,35,0.6416666666666667,0.6875,0.38392857142857145,0.3125,14.55138961038961,17.65,-12.735454545454546,-15.899999999999999
0.58,224,112,112,126,75,42,37,0.6410256410256411,0.6696428571428571,0.375,0.33035714285714285,14.67768,17.65,-12.858320000000003,-15.899999999999999
